Bird,Cell,SR,SF,TF,number of peaks,Velocity,Type,Location,Fit_procedure,R^2,Rind,Rsp,zdiff,Sfvar,Tfvar,Pooled Var,Pref dir,number of points in fit,,Tested Dir,Included V2,Edge_case,Notes
PG,nc22LM1,11.17,0.26586825,1.804237735,1,6.786209844,F,Lm,unconstrained,0.893551223,0.796560203,0.129181523,3.896378603,3.048947386,4.276542566,3.662744976,,36,min err,,50,No,
PG,nc7wu5,7.1,0.178339715,1.411615881,1,7.915319821,F,Wu,unconstrained,0.80187643,0.71995067,-0.024409981,4.115412416,2.760528652,4.611682552,3.686105602,,42,min err,,50,No,
PG,nc10wu4,37.5,0.16041048,3.486456723,1,21.73459442,F,Wu,unconstrained,0.742440662,0.553729991,-0.00708054,2.562425112,2.066526283,3.310202185,2.688364234,,36,min err,,60,No,
PG,nc22LM2,31.78,0.15732712,6.57837952,1,41.81338551,F,Lm,unconstrained,0.911458391,0.433261534,0.246054835,0.863975063,2.077389609,4.757369162,3.417379386,,36,min err,,65,No,
PG,nc11wu5,31.6,0.179846502,1.862248907,1,10.35465737,F,Wu,unconstrained,0.787161212,0.576204858,-0.005478391,2.690035576,1.745795482,3.043411156,2.394603319,,36,min err,,65,No,
PG,nc7wu4,6.6,0.364278975,0.221362932,2,0.607674193,S,Wu,unconstrained,0.8467774,0.729698315,-0.206030242,4.329962425,2.89585164,5.235365943,4.065608791,,32,min err,,70,No,
PG,nc4LM3,10.8,0.306471564,0.382248039,1,1.247254505,S,Lm,unconstrained,0.855946358,0.80357885,-0.141616594,4.423689869,2.014744137,2.521607218,2.268175678,,28,min err,,70,No,
PG,nc24LM2,5.7,0.138734359,1.975718407,1,14.24101732,F,Lm,unconstrained,0.845445984,0.810489891,-0.146985781,5.185222101,3.052329658,4.085291467,3.568810563,,36,min err,,70,No,
PG,nc5wu2,13.7,0.332207067,0.524528666,2,1.578920854,S,Wu,unconstrained,0.905585375,0.646857276,0.638834396,0.044308551,3.921819511,3.976580015,3.949199763,,24,min err,,80,No,
PG,nc10LM1,26.26,0.313240994,0.616023095,1,1.966610716,S,Lm,unconstrained,0.882511074,0.66012841,0.035597488,2.782970553,3.16066,6.627216,4.893938,,30,min err,,80,No,
PG,nc20LM1,20.45,0.120588851,7.971337259,2,66.10343481,F,Lm,unconstrained,0.939799175,0.702153756,-0.298566939,3.230143611,2.834402696,3.829684287,3.332043491,,18,min err,,80,No,
PG,nc11wu7,30,0.572409907,0.859853993,2,1.502164763,S,Wu,unconstrained,0.914587795,0.872913359,0.102032133,4.732449998,3.531048004,2.715748877,3.123398441,,32,min err,,90,No,
PG,nc8LM1,,0.266577399,1.250773562,1,4.691971513,F,Lm,unconstrained,0.885762033,0.374024379,0.422763425,-0.212951934,3.286483759,5.967036711,4.626760235,,30,min err,,,No,
PG,nc4wu3,,0.130912826,1.585255116,1,12.10924223,F,Wu,unconstrained,0.683654391,0.390913747,0.313182123,0.392167452,2.637937196,4.187543167,3.412740182,,42,min err,,,No,
PG,nc8wu2,,0.297579017,0.084009215,1,0.282308935,S,Wu,unconstrained,0.786958062,0.228474748,0.066779595,0.673078566,1.557093419,4.620235369,3.088664394,,36,min err,,,No,
PG,nc4wu1,,0.17476151,1.975430052,1,11.30357625,F,Wu,unconstrained,0.727249226,0.427636194,0.266373703,0.812715314,2.3897619,4.706813059,3.548287479,,42,min err,,,No,
PG,nc5LM2,,0.102387445,2.369605559,1,23.14351682,F,Lm,unconstrained,0.879860545,0.386951378,0.169556288,0.962697636,3.279555264,6.168723392,4.724139328,,36,min err,,,No,
PG,nc6LM5,,0.112011902,0.494491059,1,4.414629587,F,Lm,unconstrained,0.781575466,0.45901503,0.211164274,0.99586455,3.330953841,4.036040715,3.683497278,,28,min err,,,No,
PG,nc21LM1,,0.199559173,7.651644024,1,38.34273268,F,Lm,unconstrained,0.974066431,0.598626241,0.316424813,1.475871042,2.918058535,6.502966092,4.710512314,,36,min err,,,No,
PG,nc4wu2,,0.219942226,3.49354671,1,15.88392901,F,Wu,unconstrained,0.864249031,0.282803515,-0.054321663,1.52392861,2.537552191,4.414469747,3.476010969,,42,min err,,,No,
PG,nc7wu1,,0.110277709,0.834997168,1,7.57176748,F,Wu,unconstrained,0.798110079,0.515676716,0.2177208,1.541893383,1.797447399,2.627806703,2.212627051,,42,min err,,,No,percent inhibition
ZF,STC01-LM-01-5466-Cell 1.xls,1.1677,0.469208784,2.705715766,1,5.766549684,F,N,unconstrained,0.870193424,0.354069769,0.708207242,-2.085800965,3.231174137,2.324346461,2.777760299,293.9367207,36,min err,270,Yes,No,"All good, low basal rate"
ZF,STC01-LM-01-5466-Cell 2.xls,0.88777,1,5.095918857,1,5.095918857,F,N,SF_edge,0.858124885,,,,3.67451312,1.109821738,2.392167429,257.7845564,36,min err,270,Yes,Yes,"All good, low basal rate"
ZF,STC01-LM-01-5531-Cell 1.xls,1.6169,0.078965864,2.157940973,1,27.32751683,F,N,unconstrained,0.869472129,0.843704519,-0.288442183,6.217969024,2.697194957,2.829302977,2.763248967,244.0851916,36,min err,270,Yes,No,"All good, rates match, slight peak in IR at top left"
ZF,STC01-LM-02-5254-Cell 1.xls,6.1728,0.16848792,0.911324847,1,5.408843832,F,N,unconstrained,0.886421294,0.594128363,0.597095796,-0.018662917,2.49690015,3.11307088,2.804985515,353.1433612,36,min err,360,Yes,No,"All good, rate lower in ST"
ZF,STC01-LM-06-5286-Cell 1.xls,3.1651,0.102418249,0.755819438,2,7.379734012,F,N,unconstrained,0.772073947,0.484822173,0.411597818,0.372631992,2.283378111,3.060708811,2.672043461,128.1166086,36,min err,135,Yes,No,All good
ZF,STC01-LM-07-5424-Cell 1.xls,12.034,0.117007858,1.170195614,1,10.00100026,F,N,unconstrained,0.900552596,0.537277338,0.702992457,-1.367149734,2.542785487,3.117014757,2.829900122,345.5101582,36,min err,360,Yes,No,
ZF,STC01-LM-10-5435-Cell 1.xls,4.4172,0.185735599,2.474907266,1,13.32489453,F,N,unconstrained,0.766636477,0.530211989,0.424115506,0.559504379,2.991047781,2.64000756,2.81552767,240.1576562,36,min err,270,Yes,No,"All good, rate lower in ST"
ZF,STC02-LM-01-5324-Cell 1.xls,5.3833,0.166649395,2.310544833,1,13.86470577,F,N,unconstrained,0.64069631,0.214073447,0.424841497,-0.959239882,2.804877102,3.704928088,3.254902595,11.47424537,36,min err,0,Yes,No,
ZF,STC02-LM-01-5385-Cell 1.xls,24.682,0.242006464,2.85084241,1,11.78002586,F,N,unconstrained,0.849164092,0.056361861,0.773186228,-3.947390505,3.389094338,3.863499773,3.626297056,13.13654215,36,min err,0,Yes,No,"All good, high basal"
ZF,STC02-LM-01-5450-Cell 1.xls,3.2354,0.062740076,0.546195507,2,8.705687691,F,N,unconstrained,0.847119208,0.841653176,0.022808426,3.90141632,5.031722673,2.670856773,3.851289723,6.182266569,24,min err,0,Yes *,No,"Good DTC, slightly messy ST, rates match, two cells"
ZF,STC02-LM-01-5450-Cell 2.xls,0.95331,0.185303751,1.163295887,1,6.277778415,F,N,unconstrained,0.614679705,0.486727079,0.318508262,0.81961907,3.380295913,3.684978608,3.532637261,2.068349089,36,min err,0,Yes *,No,
ZF,STC02-LM-01-5525-Cell 1.xls,12.717,0.244963761,1.942915711,1,7.931441377,F,N,unconstrained,0.817667776,0.421664547,0.349399042,0.345091846,2.150014186,3.787997146,2.969005666,354.9352494,36,min err,360,Yes,No,All good
ZF,STC02-LM-01-5525-Cell 2.xls,10.662,0.307792312,1.938584915,1,6.298353914,F,N,unconstrained,0.764475729,0.621939493,0.261736591,1.869300746,3.089231118,4.429858342,3.75954473,0.582843419,36,min err,0,Yes,No,"All good, broad ST"
ZF,STC02-LM-02-5253-Cell 1.xls,8.4639,0.072485286,0.853407448,1,11.77352659,F,N,unconstrained,0.722770287,0.408049622,0.503059889,-0.48795158,2.857681652,2.89757359,2.877627621,359.6812246,36,min err,360,Yes,No,"All good, broad ST"
ZF,STC02-LM-02-5253-Cell 2.xls,1.5377,0.056566585,0.567900637,2,10.03950718,F,N,unconstrained,0.766657522,0.622838336,0.136427734,1.919418102,2.23034959,2.66583627,2.44809293,109.710429,24,min err,0,Yes *,No,"has much higher basal in DTC because wasnt tested in pref dir, has clear peak but just tested 70 deg off"
ZF,STC02-LM-02-5375-Cell 1.xls,26.575,0.073942829,0.795047239,1,10.75218856,F,N,unconstrained,0.705325934,0.149399552,0.676088791,-2.727029237,3.693023177,3.097017943,3.39502056,6.229983261,36,min err,0,Yes *,No,"Good DTC, ST rate is much higher than DTC but clear peak"
ZF,STC02-LM-02-5447-Cell 1.xls,10.373,0.095498709,0.838638857,1,8.781677397,F,N,unconstrained,0.763895981,0.446590098,0.577620473,-0.724873926,3.410944222,3.368300471,3.389622346,3.532263283,36,min err,0,Yes,No,All good
ZF,STC02-LM-03-5423-Cell 1-Peak 1.xls,3.6088,0.03125,0.408517047,2,13.07254551,F,N,SF_edge,0.76862243,,,,3.288038133,2.581763356,2.934900745,6.445951042,24,min err,0,Yes ,Yes,"All good, slightly messy ST"
ZF,STC02-LM-03-5498-Cell 1.xls,5.4374,0.0658866,0.665467389,1,10.10019322,F,N,unconstrained,0.613941461,0.244589048,0.110916542,0.561674095,1.205899053,2.526883992,1.866391523,1.366832606,36,min err,0,Yes,No,"All good, slightly messy ST"
ZF,STC02-LM-05-5160-Cell 1.xls,7.6829,0.185226132,6.895796265,1,37.22906797,F,N,unconstrained,0.682069441,-0.069251884,0.594079603,-3.059960791,2.912376481,3.217467239,3.06492186,152.0610229,36,min err,180,Yes,No,"All good, higher rate in ST"
ZF,STC02-LM-05-5517-Cell 1.xls,11.382,0.187011828,5.548607519,1,29.66982135,F,N,unconstrained,0.851047868,-0.085941406,0.667657545,-3.62599636,2.257496728,3.734175911,2.99583632,7.756091813,36,min err,0,Yes,No,All good
ZF,STC03-LM-03-5176-Cell 1.xls,1.0652,0.253466382,1.086397765,2,4.286161168,F,N,unconstrained,0.632264311,0.336681337,0.261318629,0.336423287,2.140746656,3.553035082,2.846890869,358.1403023,36,min err,0,Yes,No,"All good, higher rate in ST"
ZF,STC03-LM-03-5249-Cell 1.xls,9.6672,0.135848252,2.395307128,1,17.63222638,F,N,unconstrained,0.832252595,0.627984196,0.421384412,1.172731798,2.561231842,2.447495295,2.504363568,4.499774942,36,min err,0,Yes,No,All good
ZF,STC03-LM-03-5249-Cell 2.xls,4.5901,0.151089794,2.516288713,1,16.65426003,F,N,unconstrained,0.79356541,0.522563481,0.457235669,0.349533007,2.424786665,2.458335802,2.441561233,3.333621851,36,min err,0,Yes,No,All good
ZF,STC03-LM-03-5330-Cell 1.xls,16.005,0.112362629,1.490577811,1,13.26577904,F,N,unconstrained,0.792103374,0.516491123,0.465433705,0.273443012,2.441667024,2.834392787,2.638029905,0.607095735,36,min err,0,Yes,No,"All good, higher rate in ST"
ZF,STC03-LM-03-5483-Cell 1.xls,18.649,0.245685653,1.24719024,1,5.076365766,F,N,unconstrained,0.869835858,0.758227869,0.200138692,3.205566736,2.324722205,2.823461473,2.574091839,359.331895,36,min err,360,Yes,No,"Not much inhib in dtc, broad st"
ZF,STC03-LM-03-5590-Cell 1.xls,16.042,0.405290108,3.019684573,1,7.450674252,F,N,unconstrained,0.758030387,0.554857495,-0.058099095,2.776540235,1.746811263,2.762220172,2.254515717,354.7241684,36,min err,360,Yes,No,Not much inhib in dtc
ZF,STC04-LM-01-5098-Cell 1.xls,1.2194,0.124556351,3.079159897,1,24.72101886,F,N,unconstrained,0.895590757,0.43713903,0.652516566,-1.263208004,2.03155458,1.15784129,1.594697935,8.038007923,36,min err,0,Yes,No,"All good, tight ST tuning"
ZF,STC04-LM-01-5225-Cell 2.xls,6.1729,0.127424908,2.581866811,1,20.26186917,F,N,unconstrained,0.844673466,0.295019263,0.723911023,-2.48497533,1.855880911,1.823376137,1.839628524,116.7454046,36,min err,135,Yes,No,"All good, tight ST tuning"
ZF,STC04-LM-02-5259-Cell 1.xls,23.016,0.081017547,2.160706664,1,26.66961338,F,N,unconstrained,0.861548735,0.244932418,0.753965742,-2.973671406,2.309672329,2.012778119,2.161225224,358.8173288,36,min err,360,Yes,No,
ZF,STC05-LM-01-5409-Cell 1.xls,28.268,0.03125,0.747772417,2,23.92871734,F,N,SF_edge,0.674793268,,,,2.267003147,2.708962452,2.4879828,343.5999213,24,min err,360,Yes *,Yes,"Not much exc in DTC, broad exc, higher rate in ST, clear peak @ low SF"
ZF,STC05-LM-01-5474-Cell 1.xls,2.8227,0.118341436,2.115029324,1,17.87226347,F,N,unconstrained,0.686946515,0.200179982,0.533231713,-1.591214726,2.294818683,2.255958792,2.275388737,357.5179098,36,min err,360,Yes,No,All good
ZF,STC05-LM-02-5612-Cell 1.xls,16.502,1,6.796604841,1,6.796604841,F,N,SF_edge,0.52735702,,,,4.220286113,3.86452034,4.042403227,352.4285487,36,min err,360,Yes *,Yes,junk fit
ZF,STC05-LM-05-5696-Cell 1.xls,5.1436,0.469929068,16,1,34.04769163,F,N,TF_edge,0.844555607,,,,3.850788179,2.354858876,3.102823528,262.9536165,36,min err,270,Yes,Yes,"All good, ST peak is at or above 16hz"
ZF,STC05-LM-09-5640-Cell 1.xls,10.144,0.496890285,16,1,32.20026733,F,N,TF_edge,0.9086321,,,,5.079213857,2.254994576,3.667104216,350.7581125,36,min err,360,Yes,Yes,"All good, ST peak is at or above 16hz and rate is higher in ST"
ZF,STC06-LM-04-5455-Cell 1.xls,2.6409,0.083804964,0.573763356,1,6.846412529,F,N,unconstrained,0.812948358,0.557054437,0.304942042,1.27381994,1.777418172,2.405209967,2.091314069,9.438992183,36,min err,0,Yes,No,"All good, high rate @ exc"
ZF,STC06-LM-04-5455-Cell 2.xls,27.328,0.031718342,0.400700563,1,12.63308681,F,N,unconstrained,0.861669499,0.672953867,0.429477352,1.449599758,2.662153494,2.025115214,2.343634354,7.862104639,36,min err,0,Yes,No,"All good, rate inc in ST, peak at 0.5hz and lowest SF"
ZF,STC06-LM-04-5602-Cell 1.xls,64.697,0.05339793,0.476434222,1,8.922335088,F,N,unconstrained,0.746631226,0.504903503,0.347887914,0.783266347,2.480263,2.33663975,2.408451375,9.03598464,36,min err,0,Yes,No,"All good, rate inc in ST, peak at 0.5hz and lowest SF, clear inhib in IR"
ZF,STC06-LM-04-5602-Cell 2.xls,4.3696,0.11480511,0.919065161,1,8.005437731,F,N,unconstrained,0.870872845,0.529417426,0.541470248,-0.068640079,2.236511375,3.296135513,2.766323444,,36,min err,,Yes *,No,"DTC has very slight exc at 0 deg, ST has great peak and is directional"
ZF,STC06-LM-06-5764-Cell 1.xls,1.6169,0.148586582,2.594826822,2,17.46339934,F,N,unconstrained,0.664716537,0.340018561,0.20883938,0.577440509,1.969845519,2.997099559,2.483472539,1.012040333,36,min err,0,Yes,No,All good
ZF,STC06-LM-06-5914-Cell 1.xls,37.757,0.167566994,1.749410445,1,10.44006582,F,N,unconstrained,0.860804466,0.340054929,0.547637128,-1.059558747,1.776528593,2.97943628,2.377982437,240.2363256,36,min err,270,Yes,No,All good
ZF,STC06-LM-07-5630-Cell 1.xls,0.5175,0.082157658,1.246287446,1,15.16946167,F,N,unconstrained,0.943769208,0.395087531,0.825884076,-3.075902289,1.94112585,2.66676853,2.30394719,3.417425058,36,min err,0,Yes,No,All good
ZF,STC06-LM-08-5922-Cell 1.xls,27.254,0.253689103,2.798063068,1,11.02949647,F,N,unconstrained,0.793760619,0.338914092,0.297978607,0.185087629,1.694097192,3.126576353,2.410336773,111.8290294,36,min err,135,Yes,No,All good
ZF,STC06-LM-08-5922-Cell 2.xls,2.2561,0.190612082,5.450009812,1,28.59215294,F,N,unconstrained,0.787299905,0.350918349,0.429372933,-0.376292998,2.101390258,2.124567311,2.112978785,359.6663355,36,min err,315,Yes,No,All good
ZF,STC06-LM-11-5169-Cell 1.xls,2.344,0.098371281,2.403464313,2,24.43258134,F,N,unconstrained,0.793196836,0.167661422,0.687905412,-2.186307668,1.72212659,2.125050547,1.923588568,138.1588637,24,min err,135,Yes,No,All good
ZF,STC07-LM-01-5637-Cell 1.xls,5.4456,0.261996394,3.437562586,1,13.12064849,F,N,unconstrained,0.814259559,0.084902246,0.753870728,-3.642634616,3.861338643,3.184545482,3.522942063,265.6225268,36,min err,270,Yes,No,All good
ZF,STC07-LM-05-5756-Cell 1.xls,5.0999,0.269955588,4.320783148,1,16.00553326,F,N,unconstrained,0.901373183,0.487325135,0.739317136,-1.691527472,3.83006897,2.645341543,3.237705257,247.414292,36,min err,270,Yes,No,"All good, rate in ST is lower"
ZF,STC07-LM-06-5901-Cell 1.xls,4.1159,0.03125,4.013969042,1,128.4470093,F,N,SF_edge,0.887755931,,,,6.240063792,3.280171016,4.760117404,160.3643918,36,min err,135,Yes,Yes,"rate in ST is lower, peak is at lowest SF and about 8hz"
ZF,STC07-LM-11-5904-Cell 1.xls,2.233,0.35303651,16,1,45.32109153,F,N,TF_edge,0.93559101,,,,4.809666379,2.310621163,3.560143771,356.4830754,36,min err,360,Yes,Yes,"Rate in ST is much higher, excellent velocity tuned cell"
ZF,STC08-LM-04-5709-Cell 1.xls,2.7655,0.185891608,1.885136634,1,10.14105294,F,N,unconstrained,0.846034224,0.320399659,0.686615192,-2.069319008,2.615851878,2.960079641,2.787965759,239.8809744,36,min err,270,Yes,No,All good
ZF,STC08-LM-04-5709-Cell 2.xls,6.6895,0.065771622,5.506598014,1,83.72300819,F,N,unconstrained,0.879562449,0.737415099,-0.210547696,4.70598737,2.898997474,4.533847525,3.716422499,255.4391976,36,min err,270,Yes *,No,"DTC good, IR has excitation at top left"
ZF,STC08-LM-05-5655-Cell 2.xls,11.954,0.521853154,0.47583734,2,0.911822294,S,N,unconstrained,0.807502888,0.569009597,0.221763471,1.362728002,1.568404376,1.876222528,1.722313452,,24,min err,0,Yes *,No,
ZF,STC08-LM-05-5707-Cell 1-Peak 1.xls,17.804,0.829344881,0.579561691,2,0.698818675,S,N,unconstrained,0.898110818,-0.086365029,0.632193073,-2.277544238,1.199100569,2.597446444,1.898273507,5.166174944,18,min err,0,Yes,No,"Good DTC, spont rate in DTC and ST mathc but peak is higher in ST"
ZF,STC08-LM-05-5775-Cell 1.xls,4.2988,1,0.713422996,2,0.713422996,S,N,SF_edge,0.741432644,,,,1.768174587,2.780946781,2.274560684,7.676342034,36,min err,0,Yes,Yes,"All good, ST peak is at or above 1 cpd"
ZF,STC08-LM-09-5571-Cell 1.xls,5.143,0.214221977,2.45509532,1,11.46052034,F,N,unconstrained,0.813673636,0.410250897,0.487422422,-0.393045447,2.49215983,3.305110244,2.898635037,239.9227658,36,min err,270,Yes,No,All good
ZF,STC08-LM-09-5629-Cell 1-Peak 1.xls,15.371,1,0.49700415,2,0.49700415,S,N,SF_edge,0.879009247,,,,1.551871231,3.397376289,2.47462376,9.983111583,18,min err,0,Yes,Yes,"All good, ST peak is at or above 1 cpd"
ZF,STC09-LM-08-5154-Cell 1.xls,10.825,0.200835188,1.663892959,1,8.284867691,F,N,unconstrained,0.841453229,0.23524751,0.675777957,-2.36232776,2.255731871,2.568633267,2.412182569,346.0503204,36,min err,360,Yes,No,"All good, rate is higher in DTC"
ZF,STC09-LM-08-5154-Cell 2.xls,1.4543,0.226853342,1.313981377,1,5.792206389,F,N,unconstrained,0.831559344,0.40876303,0.557627625,-0.793143316,2.601135681,2.323968631,2.462552156,343.1413485,36,min err,360,Yes,No,
ZF,STC09-LM-08-5217-Cell 1.xls,34.08,0.239235708,1.726330942,1,7.216025383,F,N,unconstrained,0.730773313,0.056283224,0.631792788,-2.794878742,2.268875326,2.388600123,2.328737725,351.4597418,36,min err,360,Yes,No,All good
ZF,STC09-LM-08-5217-Cell 2.xls,2.1123,0.407328565,1.563521636,2,3.838477755,F,N,unconstrained,0.699887356,0.161078478,0.664368732,-2.591975752,4.210496031,2.259717004,3.235106518,346.8026483,36,min err,360,Yes,No,
ZF,STC09-LM-08-5289-Cell 1.xls,116.35,0.229439178,1.036986298,1,4.51965661,F,N,unconstrained,0.795319686,0.046497732,0.714301726,-3.450202506,2.417874069,2.663370684,2.540622377,333.7330182,36,min err,360,Yes,No,"All good, very high basal rate, two cells in spike file"
ZF,STC09-LM-08-5289-Cell 2.xls,23.925,0.240930207,1.034788249,1,4.294970986,F,N,unconstrained,0.747355545,0.052864538,0.683196212,-3.177188388,2.762356602,2.830505732,2.796431167,346.3264573,36,min err,360,Yes,No,"All good, very high basal rate, higher in DTC"
ZF,STC09-LM-08-5371-Cell 2.xls,13.631,1,2.436382179,1,2.436382179,S,N,SF_edge,0.806387087,,,,4.940527437,1.99445541,3.467491424,355.5891526,36,min err,360,Yes,Yes,All good
ZF,STC09-LM-08-5478-Cell 1.xls,1.2332,0.085640618,0.278619161,2,3.253353004,S,N,unconstrained,0.92131811,0.492074377,0.721896804,-1.291420373,1.501759423,1.793274574,1.647516998,354.3768021,27,min err,360,Yes,No,"All good, lower rate in ST but based on spike file it is same wave form"
ZF,STC09-LM-09-5004-Cell 1.xls,9.1774,0.149094367,1.517953638,1,10.1811602,F,N,unconstrained,0.687514047,0.167067734,0.503215204,-1.563689097,1.996676537,2.811452434,2.404064486,355.2400388,36,min err,360,Yes,No,All good
ZF,STC09-LM-09-5004-Cell 2.xls,45.448,0.113585609,1.669983851,1,14.70242457,F,N,unconstrained,0.673640013,0.369823698,0.277074045,0.421267267,2.180972457,3.51570777,2.848340113,333.0567038,36,min err,360,Yes,No,All good
ZF,STC09-LM-09-5150-Cell 1.xls,13.919,0.156345019,1.523140778,1,9.742176554,F,N,unconstrained,0.843448491,0.442897177,0.469881831,-0.138471941,1.722580811,3.10197107,2.412275941,345.291453,36,min err,360,Yes,No,"All good, Can see cell fade (rate decrease) in spike file which explains rate difference"
ZF,STC09-LM-09-5150-Cell 2.xls,51.413,0.186073032,1.307724352,1,7.02801659,F,N,unconstrained,0.869600835,0.259415325,0.606922343,-1.781410624,1.870727001,2.898931054,2.384829027,345.9666422,36,min err,360,Yes,No,"All good, ST similar to cell 1"
ZF,STC09-LM-11-5235-Cell 1.xls,0.41188,0.147135593,1.202265621,1,8.171140597,F,N,unconstrained,0.969186865,0.485364883,0.906565684,-3.972334988,1.747587585,1.471307433,1.609447509,345.6837254,36,min err,360,Yes,No,All good
ZF,STC09-LM-11-5311-Cell 1.xls,11.382,0.101823419,0.643504029,1,6.319803753,F,N,unconstrained,0.854667437,0.53847948,0.518109028,0.11479358,2.802850303,1.333446414,2.068148358,348.9837292,36,min err,360,Yes,No,All good
ZF,STC02-LM-02-5304-Cell 2.xls,0.99248,0.160261008,3.980041543,1,24.8347468,F,N,unconstrained,0.917175227,0.171150837,0.882857733,-4.938304063,2.126922242,1.440953279,1.783937761,118.5266621,36,min err,90,Yes,No,All good
ZF,STC07-LM-13-5909-Cell 1.xls,3.0517,1,16,1,16,F,N,TF_edge,0.874363217,,,,6.110656576,3.006536139,4.558596358,274.1524288,36,min err,270,Yes,Yes,"All good, TF tuned cell"
ZF,STC08-LM-04-5655-Cell 1.xls,17.411,0.03125,16,1,512,F,N,TF_edge,0.906344337,,,,5.058455868,3.512957056,4.285706462,,36,min err,,,Yes,
ZF,STC08-LM-05-5655-Cell 1-Peak 1.xls,36.311,0.564957117,0.450023288,2,0.796561853,S,N,unconstrained,0.948899443,0.639477551,0.546518322,0.394048185,1.197414224,1.855480294,1.526447259,7.348765385,18,min err,0,Yes,No,
ZF,STC08-LM-15-5514-Cell 1.xls,3.1795,0.03125,16,1,512,F,N,TF_edge,0.918193791,,,,2.157936129,3.433912598,2.795924364,,36,min err,,,Yes,
